artist,track,genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,unique
Meat Puppets,Backwater,"['alternative pop', 'alternative rock', 'cowpunk', 'funk rock', 'grunge', 'indie rock', 'lo-fi', 'noise rock', 'post-hardcore', 'post-punk', 'power pop', 'punk', 'uk post-punk']",0.484,0.821,9,-6.564,1,0.0435,0.199,0.00191,0.195,0.541,111.931,audio_features,3KZVWVH4epY2JGaqRs8bqg,spotify:track:3KZVWVH4epY2JGaqRs8bqg,https://api.spotify.com/v1/tracks/3KZVWVH4epY2JGaqRs8bqg,https://api.spotify.com/v1/audio-analysis/3KZVWVH4epY2JGaqRs8bqg,220533,4,Meat Puppets|Backwater
The Jesus And Mary Chain,Sometimes Always,"['alternative rock', 'art rock', 'britpop', 'dance rock', 'dream pop', 'garage rock', 'indie rock', 'lo-fi', 'new wave', 'noise pop', 'nu gaze', 'post-punk', 'punk', 'rock', 'scottish indie', 'shoegaze', 'uk post-punk']",0.378,0.814,6,-6.756,1,0.0303,0.00308,0.00229,0.0919,0.593,116.408,audio_features,1hJrVlBYTNC7M6pQNY2goX,spotify:track:1hJrVlBYTNC7M6pQNY2goX,https://api.spotify.com/v1/tracks/1hJrVlBYTNC7M6pQNY2goX,https://api.spotify.com/v1/audio-analysis/1hJrVlBYTNC7M6pQNY2goX,153760,4,The Jesus And Mary Chain|Sometimes Always
Aaron Hall,I Miss You,"['neo soul', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']",0.713,0.766,6,-5.268,1,0.0284,0.0323,0.0,0.139,0.572,120.084,audio_features,1TWhpLaqdToKoHHpFnCxsd,spotify:track:1TWhpLaqdToKoHHpFnCxsd,https://api.spotify.com/v1/tracks/1TWhpLaqdToKoHHpFnCxsd,https://api.spotify.com/v1/audio-analysis/1TWhpLaqdToKoHHpFnCxsd,381733,4,Aaron Hall|I Miss You
Da Brat,Funkdafied,"['chicago rap', 'hip hop', 'hip pop', 'new jack swing', 'r&b', 'urban contemporary']",0.818,0.474,4,-12.74,0,0.256,0.115,0.0,0.0857,0.695,90.988,audio_features,3UP8eXtSY89RZ6s8oDdlyB,spotify:track:3UP8eXtSY89RZ6s8oDdlyB,https://api.spotify.com/v1/tracks/3UP8eXtSY89RZ6s8oDdlyB,https://api.spotify.com/v1/audio-analysis/3UP8eXtSY89RZ6s8oDdlyB,185133,4,Da Brat|Funkdafied
Fugees,Nappy Heads,"['east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'new jersey rap', 'pop rap', 'rap']",0.548,0.753,7,-10.232,1,0.325,0.00776,0.0,0.355,0.513,203.833,audio_features,5ZOsm73xqrZPJBBtv4aGpS,spotify:track:5ZOsm73xqrZPJBBtv4aGpS,https://api.spotify.com/v1/tracks/5ZOsm73xqrZPJBBtv4aGpS,https://api.spotify.com/v1/audio-analysis/5ZOsm73xqrZPJBBtv4aGpS,269067,4,Fugees|Nappy Heads
Queen Latifah,Weekend Love,"['conscious hip hop', 'east coast hip hop', 'hip hop', 'hip pop', 'hollywood', 'new jersey rap']",0.795,0.723,8,-7.781,0,0.0796,0.0179,0.00547,0.0816,0.756,97.979,audio_features,3TLnj72wCsbq1gztDpEBX4,spotify:track:3TLnj72wCsbq1gztDpEBX4,https://api.spotify.com/v1/tracks/3TLnj72wCsbq1gztDpEBX4,https://api.spotify.com/v1/audio-analysis/3TLnj72wCsbq1gztDpEBX4,248267,4,Queen Latifah|Weekend Love
Patti LaBelle,The Right Kinda Lover,"['disco', 'funk', 'motown', 'neo soul', 'new jack swing', 'philly soul', 'post-disco', 'quiet storm', 'r&b', 'soul', 'urban contemporary']",0.819,0.768,10,-8.813,0,0.0515,0.246,0.000706,0.0537,0.804,99.959,audio_features,2nAk0dvvLoTKwwD3IiF8IM,spotify:track:2nAk0dvvLoTKwwD3IiF8IM,https://api.spotify.com/v1/tracks/2nAk0dvvLoTKwwD3IiF8IM,https://api.spotify.com/v1/audio-analysis/2nAk0dvvLoTKwwD3IiF8IM,291200,4,Patti LaBelle|The Right Kinda Lover
Public Enemy,Give It Up,"['conscious hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'old school hip hop', 'rap']",0.73,0.773,0,-6.135,1,0.172,0.0538,0.0,0.592,0.554,94.57,audio_features,60XB3lgW3j3G5HeVeNgDL7,spotify:track:60XB3lgW3j3G5HeVeNgDL7,https://api.spotify.com/v1/tracks/60XB3lgW3j3G5HeVeNgDL7,https://api.spotify.com/v1/audio-analysis/60XB3lgW3j3G5HeVeNgDL7,271427,4,Public Enemy|Give It Up
Aaliyah,Back & Forth,"['dance pop', 'hip hop', 'hip pop', 'neo soul', 'pop', 'r&b', 'urban contemporary']",0.706,0.727,5,-8.06,1,0.0317,0.0698,5.31e-06,0.115,0.903,92.938,audio_features,45wneA2j0Z0WMnYNDO6Ad0,spotify:track:45wneA2j0Z0WMnYNDO6Ad0,https://api.spotify.com/v1/tracks/45wneA2j0Z0WMnYNDO6Ad0,https://api.spotify.com/v1/audio-analysis/45wneA2j0Z0WMnYNDO6Ad0,231093,4,Aaliyah|Back & Forth
Ace Of Base,The Sign,"['bubblegum dance', 'dance pop', 'eurodance', 'europop', 'hip house', 'new wave pop', 'pop rock']",0.808,0.785,4,-6.898,0,0.0449,0.009,0.0765,0.0615,0.899,96.971,audio_features,3Gxku40T2RGPqtLYpFAngP,spotify:track:3Gxku40T2RGPqtLYpFAngP,https://api.spotify.com/v1/tracks/3Gxku40T2RGPqtLYpFAngP,https://api.spotify.com/v1/audio-analysis/3Gxku40T2RGPqtLYpFAngP,191240,4,Ace Of Base|The Sign
John Michael Montgomery,Be My Baby Tonight,"['contemporary country', 'country', 'country gospel', 'country road']",0.632,0.773,9,-7.956,1,0.0381,0.215,2.7e-05,0.365,0.901,156.88,audio_features,7pY4ul6PNtKKHCCQgYVtT7,spotify:track:7pY4ul6PNtKKHCCQgYVtT7,https://api.spotify.com/v1/tracks/7pY4ul6PNtKKHCCQgYVtT7,https://api.spotify.com/v1/audio-analysis/7pY4ul6PNtKKHCCQgYVtT7,172200,4,John Michael Montgomery|Be My Baby Tonight
Live,Selling The Drama - Live,"['alternative metal', 'alternative rock', 'pop rock', 'post-grunge', 'rock']",0.293,0.913,6,-5.828,1,0.0768,0.123,0.0,0.931,0.277,131.663,audio_features,4Ic3Vq4NyVGNltxdLBXDFi,spotify:track:4Ic3Vq4NyVGNltxdLBXDFi,https://api.spotify.com/v1/tracks/4Ic3Vq4NyVGNltxdLBXDFi,https://api.spotify.com/v1/audio-analysis/4Ic3Vq4NyVGNltxdLBXDFi,208839,4,Live|Selling The Drama
Erasure,Always - Live,"['dance pop', 'dance rock', 'europop', 'new romantic', 'new wave', 'new wave pop', 'synthpop']",0.567,0.831,0,-9.293,0,0.0397,0.0181,6.78e-05,0.74,0.24,102.969,audio_features,04AE48rQw9Vx08F8jqI8iH,spotify:track:04AE48rQw9Vx08F8jqI8iH,https://api.spotify.com/v1/tracks/04AE48rQw9Vx08F8jqI8iH,https://api.spotify.com/v1/audio-analysis/04AE48rQw9Vx08F8jqI8iH,233547,4,Erasure|Always
Tim McGraw,Don't Take The Girl,"['contemporary country', 'country', 'country road']",0.439,0.454,0,-8.669,1,0.0308,0.279,0.0,0.123,0.354,204.263,audio_features,2wmEryA2YLaFwFvA63n3O2,spotify:track:2wmEryA2YLaFwFvA63n3O2,https://api.spotify.com/v1/tracks/2wmEryA2YLaFwFvA63n3O2,https://api.spotify.com/v1/audio-analysis/2wmEryA2YLaFwFvA63n3O2,249360,4,Tim McGraw|Don't Take The Girl
Zhane,Sending My Love,"['hip pop', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']",0.719,0.498,7,-9.856,1,0.0541,0.0325,0.0949,0.059,0.212,95.021,audio_features,5yMQERKmNx6ajo4qHi1KT2,spotify:track:5yMQERKmNx6ajo4qHi1KT2,https://api.spotify.com/v1/tracks/5yMQERKmNx6ajo4qHi1KT2,https://api.spotify.com/v1/audio-analysis/5yMQERKmNx6ajo4qHi1KT2,221173,4,Zhane|Sending My Love
Inner Circle,Games People Play,"['reggae', 'reggae fusion', 'roots reggae']",0.73,0.892,9,-5.298,1,0.17,0.0807,0.0,0.323,0.953,170.594,audio_features,1VkNLfYxoS7Uc80xvt1xBK,spotify:track:1VkNLfYxoS7Uc80xvt1xBK,https://api.spotify.com/v1/tracks/1VkNLfYxoS7Uc80xvt1xBK,https://api.spotify.com/v1/audio-analysis/1VkNLfYxoS7Uc80xvt1xBK,208230,4,Inner Circle|Games People Play
Toad The Wet Sprocket,Fall Down,"['alternative rock', 'neo mellow', 'pop rock', 'post-grunge', 'rock']",0.39,0.756,0,-4.854,1,0.0288,0.00579,0.00222,0.106,0.757,152.097,audio_features,0ppV3cEnu9d149HcsAzlYf,spotify:track:0ppV3cEnu9d149HcsAzlYf,https://api.spotify.com/v1/tracks/0ppV3cEnu9d149HcsAzlYf,https://api.spotify.com/v1/audio-analysis/0ppV3cEnu9d149HcsAzlYf,204600,4,Toad The Wet Sprocket|Fall Down
Spin Doctors,You Let Your Heart Go Too Fast,"['alternative rock', 'pop rock', 'post-grunge', 'rock']",0.595,0.927,0,-4.643,1,0.035,0.00511,0.0,0.164,0.905,126.779,audio_features,2Xib57pHWXHRO1ErpJflwj,spotify:track:2Xib57pHWXHRO1ErpJflwj,https://api.spotify.com/v1/tracks/2Xib57pHWXHRO1ErpJflwj,https://api.spotify.com/v1/audio-analysis/2Xib57pHWXHRO1ErpJflwj,228733,4,Spin Doctors|You Let Your Heart Go Too Fast
CeCe Peniston,I'm Not Over You,"['diva house', 'hip house', 'urban contemporary', 'vocal house']",0.835,0.51,9,-10.718,1,0.0378,0.00595,6.89e-06,0.322,0.627,102.342,audio_features,4OWrM0QhSxtHCaccotCW0Y,spotify:track:4OWrM0QhSxtHCaccotCW0Y,https://api.spotify.com/v1/tracks/4OWrM0QhSxtHCaccotCW0Y,https://api.spotify.com/v1/audio-analysis/4OWrM0QhSxtHCaccotCW0Y,258600,4,CeCe Peniston|I'm Not Over You
David Ball,Thinkin' Problem,"['country', 'country road', 'country rock', 'traditional country']",0.749,0.748,0,-5.783,1,0.0311,0.147,1.51e-05,0.265,0.745,110.437,audio_features,7nhTpkQfsanJzuz9RNsoo4,spotify:track:7nhTpkQfsanJzuz9RNsoo4,https://api.spotify.com/v1/tracks/7nhTpkQfsanJzuz9RNsoo4,https://api.spotify.com/v1/audio-analysis/7nhTpkQfsanJzuz9RNsoo4,180907,4,David Ball|Thinkin' Problem
OutKast,Southernplayalisticadillacmuzik,"['atl hip hop', 'dirty south rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop']",0.69,0.834,10,-5.8,0,0.225,0.0162,0.0,0.0559,0.58,172.392,audio_features,2pMAmZdHfQHyqJCXJbfhK3,spotify:track:2pMAmZdHfQHyqJCXJbfhK3,https://api.spotify.com/v1/tracks/2pMAmZdHfQHyqJCXJbfhK3,https://api.spotify.com/v1/audio-analysis/2pMAmZdHfQHyqJCXJbfhK3,317507,4,OutKast|Southernplayalisticadillacmuzik
Bonnie Raitt,Need You Tonight,"['electric blues', 'folk', 'folk rock', 'folk-pop', 'lilith', 'mellow gold', 'rock', 'roots rock', 'singer-songwriter', 'soft rock', 'traditional folk']",0.719,0.669,10,-5.986,0,0.0467,0.243,0.0106,0.0339,0.76,104.007,audio_features,0GNQAGdA4i46QxT8qZx0mG,spotify:track:0GNQAGdA4i46QxT8qZx0mG,https://api.spotify.com/v1/tracks/0GNQAGdA4i46QxT8qZx0mG,https://api.spotify.com/v1/audio-analysis/0GNQAGdA4i46QxT8qZx0mG,199493,4,Bonnie Raitt|You
Celine Dion,Think Twice - Live,"['canadian pop', 'dance pop']",0.549,0.452,2,-8.131,0,0.0274,0.403,0.0,0.196,0.242,134.296,audio_features,100OGGnLRzggMZ9VuQmVBj,spotify:track:100OGGnLRzggMZ9VuQmVBj,https://api.spotify.com/v1/tracks/100OGGnLRzggMZ9VuQmVBj,https://api.spotify.com/v1/audio-analysis/100OGGnLRzggMZ9VuQmVBj,289467,4,Celine Dion|Think Twice
Sarah McLachlan,Possession,"['canadian pop', 'ectofolk', 'folk', 'folk-pop', 'lilith', 'new wave pop', 'permanent wave', 'pop rock']",0.493,0.871,9,-6.529,1,0.0446,0.00556,7.33e-05,0.718,0.504,99.981,audio_features,3gPEb6QAUVt0kHGFu3QMuw,spotify:track:3gPEb6QAUVt0kHGFu3QMuw,https://api.spotify.com/v1/tracks/3gPEb6QAUVt0kHGFu3QMuw,https://api.spotify.com/v1/audio-analysis/3gPEb6QAUVt0kHGFu3QMuw,313360,4,Sarah McLachlan|Possession
The Rolling Stones,Love Is Strong,"['album rock', 'british invasion', 'classic rock', 'protopunk', 'rock']",0.527,0.851,2,-5.128,1,0.0457,0.0142,0.252,0.111,0.495,110.111,audio_features,4nIUi39bE0KlskpxD5fp2x,spotify:track:4nIUi39bE0KlskpxD5fp2x,https://api.spotify.com/v1/tracks/4nIUi39bE0KlskpxD5fp2x,https://api.spotify.com/v1/audio-analysis/4nIUi39bE0KlskpxD5fp2x,227147,4,The Rolling Stones|Love Is Strong
Big Mountain,Sweet Sensual Love,[],0.654,0.835,11,-6.522,0,0.0656,0.0905,0.0,0.0588,0.965,82.023,audio_features,1WEAP2NGD5Nf7SLMFvItXt,spotify:track:1WEAP2NGD5Nf7SLMFvItXt,https://api.spotify.com/v1/tracks/1WEAP2NGD5Nf7SLMFvItXt,https://api.spotify.com/v1/audio-analysis/1WEAP2NGD5Nf7SLMFvItXt,226293,4,Big Mountain|Sweet Sensual Love
Crash Test Dummies,Afternoons & Coffeespoons,"['canadian rock', 'pop rock']",0.604,0.866,5,-6.742,1,0.0335,0.0151,0.00138,0.357,0.752,122.917,audio_features,21qfURxhcUJeeKKzB132ze,spotify:track:21qfURxhcUJeeKKzB132ze,https://api.spotify.com/v1/tracks/21qfURxhcUJeeKKzB132ze,https://api.spotify.com/v1/audio-analysis/21qfURxhcUJeeKKzB132ze,235933,4,Crash Test Dummies|Afternoons & Coffeespoons
Joshua Kadison,Beautiful In My Eyes,[],0.582,0.381,3,-10.045,1,0.0256,0.595,1.1e-05,0.132,0.283,141.947,audio_features,5o8gWPZxr4GZFslU85YMmu,spotify:track:5o8gWPZxr4GZFslU85YMmu,https://api.spotify.com/v1/tracks/5o8gWPZxr4GZFslU85YMmu,https://api.spotify.com/v1/audio-analysis/5o8gWPZxr4GZFslU85YMmu,249493,4,Joshua Kadison|Beautiful In My Eyes
Celine Dion,Misled,"['canadian pop', 'dance pop']",0.698,0.926,5,-6.508,0,0.0327,0.0647,0.000657,0.0834,0.884,109.884,audio_features,4pFqeY6OumrPyYK66E55Fu,spotify:track:4pFqeY6OumrPyYK66E55Fu,https://api.spotify.com/v1/tracks/4pFqeY6OumrPyYK66E55Fu,https://api.spotify.com/v1/audio-analysis/4pFqeY6OumrPyYK66E55Fu,211707,4,Celine Dion|Misled
House Of Pain,On Point,"['gangster rap', 'hardcore hip hop', 'hip hop', 'rap', 'rap rock', 'west coast rap']",0.814,0.537,1,-10.198,1,0.0691,0.0464,0.000319,0.0928,0.556,104.21,audio_features,2h5hQFc6tPJO3O1tz0bSkY,spotify:track:2h5hQFc6tPJO3O1tz0bSkY,https://api.spotify.com/v1/tracks/2h5hQFc6tPJO3O1tz0bSkY,https://api.spotify.com/v1/audio-analysis/2h5hQFc6tPJO3O1tz0bSkY,228867,4,House Of Pain|On Point
Atlantic Starr,I'll Remember You,"['classic soul', 'disco', 'funk', 'motown', 'new jack swing', 'post-disco', 'quiet storm', 'r&b', 'soul', 'urban contemporary']",0.562,0.481,0,-8.753,1,0.034,0.583,1.1e-06,0.123,0.23,139.743,audio_features,2lFQ6W1WdRFtDJhvWGW3p6,spotify:track:2lFQ6W1WdRFtDJhvWGW3p6,https://api.spotify.com/v1/tracks/2lFQ6W1WdRFtDJhvWGW3p6,https://api.spotify.com/v1/audio-analysis/2lFQ6W1WdRFtDJhvWGW3p6,261067,4,Atlantic Starr|I'll Remember You
Keith Sweat,When I Give My Love,"['dance pop', 'funk', 'hip pop', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']",0.659,0.538,9,-8.381,0,0.0365,0.074,0.0,0.085,0.518,116.566,audio_features,4wiwUgr26EF6CgmjUvG4Yg,spotify:track:4wiwUgr26EF6CgmjUvG4Yg,https://api.spotify.com/v1/tracks/4wiwUgr26EF6CgmjUvG4Yg,https://api.spotify.com/v1/audio-analysis/4wiwUgr26EF6CgmjUvG4Yg,365893,4,Keith Sweat|When I Give My Love
Billy Lawrence,Happiness,[],0.478,0.841,5,-7.685,0,0.282,0.246,0.00036,0.053,0.85,176.504,audio_features,6eD8dsEHSfe78KdwxJ9mbH,spotify:track:6eD8dsEHSfe78KdwxJ9mbH,https://api.spotify.com/v1/tracks/6eD8dsEHSfe78KdwxJ9mbH,https://api.spotify.com/v1/audio-analysis/6eD8dsEHSfe78KdwxJ9mbH,238920,4,Billy Lawrence|Happiness
Gravediggaz,Diary of a Madman,"['alternative hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop']",0.529,0.691,2,-10.169,1,0.538,0.328,0.0,0.391,0.533,90.111,audio_features,2zieIy7ggG6jbbJU8Im64b,spotify:track:2zieIy7ggG6jbbJU8Im64b,https://api.spotify.com/v1/tracks/2zieIy7ggG6jbbJU8Im64b,https://api.spotify.com/v1/audio-analysis/2zieIy7ggG6jbbJU8Im64b,169293,4,Gravediggaz|Diary Of A Madman
M People,Moving on Up,"['dance pop', 'dance rock', 'disco', 'disco house', 'diva house', 'europop', 'hip house', 'new romantic', 'new wave pop', 'vocal house']",0.899,0.857,0,-6.128,0,0.037,0.0499,0.0299,0.112,0.961,125.073,audio_features,6vGW3d8X48CBaLdU0PQbey,spotify:track:6vGW3d8X48CBaLdU0PQbey,https://api.spotify.com/v1/tracks/6vGW3d8X48CBaLdU0PQbey,https://api.spotify.com/v1/audio-analysis/6vGW3d8X48CBaLdU0PQbey,215533,4,M People|Moving On Up
Roxette,Sleeping in My Car - Live from Santiago 2012,"['dance pop', 'europop', 'new wave pop', 'soft rock', 'swedish pop']",0.329,0.873,6,-5.54,1,0.0424,9.38e-05,0.0,0.985,0.459,135.971,audio_features,1ekB7xePnb692EJacuR3D2,spotify:track:1ekB7xePnb692EJacuR3D2,https://api.spotify.com/v1/tracks/1ekB7xePnb692EJacuR3D2,https://api.spotify.com/v1/audio-analysis/1ekB7xePnb692EJacuR3D2,225040,4,Roxette|Sleeping In My Car
Stevie Nicks,Maybe Love Will Change Your Mind - Remaster,"['heartland rock', 'mellow gold', 'rock']",0.666,0.874,0,-6.117,1,0.0269,0.0529,2.79e-05,0.108,0.839,121.194,audio_features,53Ebyy8VgO7aG4osKvgops,spotify:track:53Ebyy8VgO7aG4osKvgops,https://api.spotify.com/v1/tracks/53Ebyy8VgO7aG4osKvgops,https://api.spotify.com/v1/audio-analysis/53Ebyy8VgO7aG4osKvgops,256790,4,Stevie Nicks|Maybe Love Will Change Your Mind
The Cranberries,Dreams - Acoustic Version,"['irish rock', 'pop rock']",0.583,0.519,4,-10.766,1,0.0361,0.0389,0.0012,0.134,0.496,128.048,audio_features,5nV81gotN98f8tB2KIPR6M,spotify:track:5nV81gotN98f8tB2KIPR6M,https://api.spotify.com/v1/tracks/5nV81gotN98f8tB2KIPR6M,https://api.spotify.com/v1/audio-analysis/5nV81gotN98f8tB2KIPR6M,264280,4,The Cranberries|Dreams
Kathy Troccoli,Tell Me Where It Hurts,[],0.652,0.603,7,-6.903,1,0.0247,0.293,0.0,0.0816,0.353,90.997,audio_features,5mToyWoRfFU64nKZIpYrGO,spotify:track:5mToyWoRfFU64nKZIpYrGO,https://api.spotify.com/v1/tracks/5mToyWoRfFU64nKZIpYrGO,https://api.spotify.com/v1/audio-analysis/5mToyWoRfFU64nKZIpYrGO,240240,4,Kathy Troccoli|Tell Me Where It Hurts
Patra,Worker Man,"['dancehall', 'reggae fusion']",0.814,0.759,7,-11.117,1,0.11,0.129,0.0,0.306,0.881,82.366,audio_features,1RoLlFWeFHxc36TU4Bg2eS,spotify:track:1RoLlFWeFHxc36TU4Bg2eS,https://api.spotify.com/v1/tracks/1RoLlFWeFHxc36TU4Bg2eS,https://api.spotify.com/v1/audio-analysis/1RoLlFWeFHxc36TU4Bg2eS,296827,4,Patra|Worker Man
Boston,I Need Your Love,"['album rock', 'art rock', 'classic rock', 'folk rock', 'hard rock', 'mellow gold', 'rock', 'soft rock', 'southern rock']",0.365,0.605,7,-10.116,1,0.0367,0.06,0.00238,0.0908,0.126,113.026,audio_features,4pFSfimXi2W4U7tmQsKkam,spotify:track:4pFSfimXi2W4U7tmQsKkam,https://api.spotify.com/v1/tracks/4pFSfimXi2W4U7tmQsKkam,https://api.spotify.com/v1/audio-analysis/4pFSfimXi2W4U7tmQsKkam,333227,4,Boston|I Need Your Love
Salt-N-Pepa,Whatta Man,"['dance pop', 'girl group', 'hip hop', 'hip pop', 'old school hip hop', 'rap']",0.751,0.667,5,-6.723,1,0.153,0.137,4.84e-05,0.227,0.869,173.027,audio_features,5Crn1sbAoyuCpHFXAsVeWh,spotify:track:5Crn1sbAoyuCpHFXAsVeWh,https://api.spotify.com/v1/tracks/5Crn1sbAoyuCpHFXAsVeWh,https://api.spotify.com/v1/audio-analysis/5Crn1sbAoyuCpHFXAsVeWh,308240,4,Salt-N-Pepa Featuring En Vogue|Whatta Man
Tevin Campbell,I'm Ready,"['dance pop', 'hip pop', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']",0.684,0.687,0,-6.393,1,0.0228,0.0631,1.29e-05,0.0601,0.752,91.201,audio_features,1eGY6roK1W2vFIhDXu2lXq,spotify:track:1eGY6roK1W2vFIhDXu2lXq,https://api.spotify.com/v1/tracks/1eGY6roK1W2vFIhDXu2lXq,https://api.spotify.com/v1/audio-analysis/1eGY6roK1W2vFIhDXu2lXq,286720,4,Tevin Campbell|I'm Ready
Keith Sweat,Interlude (How Do You Like It?),"['dance pop', 'funk', 'hip pop', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']",0.432,0.142,2,-19.649,0,0.0364,0.699,0.0,0.0693,0.0693,122.176,audio_features,4tIAkJsKolNiEiBwlzrxMH,spotify:track:4tIAkJsKolNiEiBwlzrxMH,https://api.spotify.com/v1/tracks/4tIAkJsKolNiEiBwlzrxMH,https://api.spotify.com/v1/audio-analysis/4tIAkJsKolNiEiBwlzrxMH,30040,4,Keith Sweat|How Do You Like It?
Neal McCoy,Wink,"['contemporary country', 'country', 'country road', 'country rock', 'redneck']",0.658,0.851,4,-3.905,1,0.0295,0.0701,0.0,0.0909,0.879,117.44,audio_features,5xCBRjwo9BouUzYGMPG1n3,spotify:track:5xCBRjwo9BouUzYGMPG1n3,https://api.spotify.com/v1/tracks/5xCBRjwo9BouUzYGMPG1n3,https://api.spotify.com/v1/audio-analysis/5xCBRjwo9BouUzYGMPG1n3,163828,4,Neal McCoy|Wink
Arrested Development,Ease My Mind,"['atl hip hop', 'conscious hip hop', 'hip hop']",0.807,0.537,4,-12.797,0,0.418,0.578,0.0,0.755,0.429,96.907,audio_features,792XaKreTO5trfqh9dNLdh,spotify:track:792XaKreTO5trfqh9dNLdh,https://api.spotify.com/v1/tracks/792XaKreTO5trfqh9dNLdh,https://api.spotify.com/v1/audio-analysis/792XaKreTO5trfqh9dNLdh,207440,4,Arrested Development|Ease My Mind
FRENTE!,Bizarre Love Triangle - 2014 Remaster,['australian alternative rock'],0.738,0.198,1,-10.919,1,0.0625,0.906,0.0,0.105,0.682,123.158,audio_features,7sgi66biRYpAXuRZJBDuli,spotify:track:7sgi66biRYpAXuRZJBDuli,https://api.spotify.com/v1/tracks/7sgi66biRYpAXuRZJBDuli,https://api.spotify.com/v1/audio-analysis/7sgi66biRYpAXuRZJBDuli,119813,4,FRENTE!|Bizarre Love Triangle
Xscape,Love On My Mind,"['atl hip hop', 'dance pop', 'deep pop r&b', 'girl group', 'hip pop', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']",0.892,0.488,3,-9.748,0,0.041,0.0316,0.0,0.0284,0.786,101.89,audio_features,5hzdcPTFKEuRVuN8cTkcvl,spotify:track:5hzdcPTFKEuRVuN8cTkcvl,https://api.spotify.com/v1/tracks/5hzdcPTFKEuRVuN8cTkcvl,https://api.spotify.com/v1/audio-analysis/5hzdcPTFKEuRVuN8cTkcvl,228902,4,Xscape|Love On My Mind
Pink Floyd,Take It Back,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']",0.469,0.602,7,-11.156,1,0.0289,0.133,0.00613,0.273,0.131,112.427,audio_features,325toqbCzE1g1pYIED7U4C,spotify:track:325toqbCzE1g1pYIED7U4C,https://api.spotify.com/v1/tracks/325toqbCzE1g1pYIED7U4C,https://api.spotify.com/v1/audio-analysis/325toqbCzE1g1pYIED7U4C,372226,4,Pink Floyd|Take It Back
Richard Marx,Now And Forever,"['album rock', 'mellow gold', 'new wave pop', 'soft rock']",0.418,0.194,7,-7.545,1,0.0315,0.915,0.0,0.108,0.269,140.7,audio_features,6vvUudzKHh4zp5eDVnmwwY,spotify:track:6vvUudzKHh4zp5eDVnmwwY,https://api.spotify.com/v1/tracks/6vvUudzKHh4zp5eDVnmwwY,https://api.spotify.com/v1/audio-analysis/6vvUudzKHh4zp5eDVnmwwY,234533,3,Richard Marx|Now And Forever
Bonnie Raitt,"Love Sneakin' Up On You - Live At Trump Taj Mahal, Atlantic City, NJ/2005","['electric blues', 'folk', 'folk rock', 'folk-pop', 'lilith', 'mellow gold', 'rock', 'roots rock', 'singer-songwriter', 'soft rock', 'traditional folk']",0.483,0.836,7,-5.825,1,0.0732,0.262,0.000538,0.971,0.423,98.489,audio_features,7gRL9qfwbhAzHBhIZPgVSo,spotify:track:7gRL9qfwbhAzHBhIZPgVSo,https://api.spotify.com/v1/tracks/7gRL9qfwbhAzHBhIZPgVSo,https://api.spotify.com/v1/audio-analysis/7gRL9qfwbhAzHBhIZPgVSo,296827,4,Bonnie Raitt|Love Sneakin' Up On You
Masta Ace Incorporated,Born To Roll,"['east coast hip hop', 'hardcore hip hop', 'hip hop']",0.791,0.586,6,-10.488,0,0.248,0.00863,6.66e-06,0.052,0.585,92.111,audio_features,22cryigoJ5rjW6Hl9coUbV,spotify:track:22cryigoJ5rjW6Hl9coUbV,https://api.spotify.com/v1/tracks/22cryigoJ5rjW6Hl9coUbV,https://api.spotify.com/v1/audio-analysis/22cryigoJ5rjW6Hl9coUbV,254573,4,Masta Ace Incorporated|Born To Roll
Jodeci,Feenin',"['dance pop', 'funk', 'hip hop', 'hip pop', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']",0.668,0.616,5,-10.84,0,0.0669,0.176,0.0,0.945,0.61,121.727,audio_features,0IyGPlGWkWZubMgC3qdBWz,spotify:track:0IyGPlGWkWZubMgC3qdBWz,https://api.spotify.com/v1/tracks/0IyGPlGWkWZubMgC3qdBWz,https://api.spotify.com/v1/audio-analysis/0IyGPlGWkWZubMgC3qdBWz,310800,4,Jodeci|Feenin'
